id:ID	:LABEL	comp	condition
decl;send_decline(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_UDHCPC_ARPING
decl;send_discover(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::packet;;	cVariable	busybox/networking/	
decl;send_discover(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::requested;;	cVariable	busybox/networking/	
decl;send_discover(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::xid;;	cVariable	busybox/networking/	
decl;send_discover(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;	cFunction	busybox/networking/	
decl;send_discover(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::cert_chain_len24_hi;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::cert_chain_len24_lo;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::cert_chain_len24_mid;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::len24_hi;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::len24_lo;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::len24_mid;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::client_empty_cert::type;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::record;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c::tls;;	cVariable	busybox/networking/	
decl;send_empty_client_cert(tls_state_t *,);static;busybox/networking/tls.c;;	cFunction	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::count;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::cur;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::fd;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::gzurl;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::mime_type;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::n;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::offset;;	cVariable	busybox/networking/	ENABLE_FEATURE_USE_SENDFILE
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::range_end;;	cVariable	busybox/networking/	ENABLE_FEATURE_HTTPD_RANGES
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::range_len;;	cVariable	busybox/networking/	ENABLE_FEATURE_HTTPD_RANGES
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::range_start;;	cVariable	busybox/networking/	ENABLE_FEATURE_HTTPD_RANGES
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::sb;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::suffix;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::suffixTable;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::sz;;	cVariable	busybox/networking/	ENABLE_FEATURE_USE_SENDFILE
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::table;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::table_next;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::try_suffix;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::url;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c::what;;	cVariable	busybox/networking/	
decl;send_file_and_exit(const char *,int,);static;busybox/networking/httpd.c;;	cFunction	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::RFC1123FMT;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::date_str;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::error_page;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::i;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::infoString;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::len;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::responseNum;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::responseString;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c::timer;;	cVariable	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c;;	cFunction	busybox/networking/	
decl;send_headers(int,);static;busybox/networking/httpd.c;;__ret!;;	cReturn	busybox/networking/	ENABLE_FEATURE_HTTPD_ERROR_PAGES
decl;send_headers_and_exit(int,);static;busybox/networking/httpd.c::responseNum;;	cVariable	busybox/networking/	
decl;send_headers_and_exit(int,);static;busybox/networking/httpd.c;;	cFunction	busybox/networking/	
decl;send_inform(struct dhcp_packet *,);static;busybox/networking/udhcp/dhcpd.c::oldpacket;;	cVariable	busybox/networking/	
decl;send_inform(struct dhcp_packet *,);static;busybox/networking/udhcp/dhcpd.c::packet;;	cVariable	busybox/networking/	
decl;send_inform(struct dhcp_packet *,);static;busybox/networking/udhcp/dhcpd.c;;	cFunction	busybox/networking/	
decl;send_mail_command(const char *,const char *,)::fmt;;	cVariable	busybox/mailutils/	
decl;send_mail_command(const char *,const char *,)::msg;;	cVariable	busybox/mailutils/	
decl;send_mail_command(const char *,const char *,)::param;;	cVariable	busybox/mailutils/	
decl;send_mail_command(const char *,const char *,);;	cFunction	busybox/mailutils/	
decl;send_mail_command(const char *,const char *,);;__ret!;;	cReturn	busybox/mailutils/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::addr;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::arpping_ms;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::lease;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::lease_time_sec;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::oldpacket;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::p_host_name;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::packet;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::req_nip;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::requested_ip_opt;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c::static_lease_nip;;	cVariable	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c;;	cFunction	busybox/networking/	
decl;send_offer(struct dhcp_packet *,uint32_t,struct dyn_lease *,uint8_t *,unsigned int,);static;busybox/networking/udhcp/dhcpd.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::HE;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::ME;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::ah;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::buf;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::dst_addr;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::err;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::p;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c::src_addr;;	cVariable	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c;;	cFunction	busybox/networking/	
decl;send_pack(struct in_addr *,struct in_addr *,struct sockaddr_ll *,struct sockaddr_ll *,);static;busybox/networking/arping.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_packet(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::dhcp_pkt;;	cVariable	busybox/networking/	
decl;send_packet(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::force_broadcast;;	cVariable	busybox/networking/	
decl;send_packet(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c;;	cFunction	busybox/networking/	
decl;send_packet_to_client(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::chaddr;;	cVariable	busybox/networking/	
decl;send_packet_to_client(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::ciaddr;;	cVariable	busybox/networking/	
decl;send_packet_to_client(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::dhcp_pkt;;	cVariable	busybox/networking/	
decl;send_packet_to_client(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c::force_broadcast;;	cVariable	busybox/networking/	
decl;send_packet_to_client(struct dhcp_packet *,int,);static;busybox/networking/udhcp/dhcpd.c;;	cFunction	busybox/networking/	
decl;send_packet_to_relay(struct dhcp_packet *,);static;busybox/networking/udhcp/dhcpd.c::dhcp_pkt;;	cVariable	busybox/networking/	
decl;send_packet_to_relay(struct dhcp_packet *,);static;busybox/networking/udhcp/dhcpd.c;;	cFunction	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::len;;	cVariable	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::out;;	cVariable	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::pkt;;	cVariable	busybox/networking/	ENABLE_TRACEROUTE6
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::res;;	cVariable	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::seq;;	cVariable	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c::ttl;;	cVariable	busybox/networking/	
decl;send_probe(int,int,);static;busybox/networking/traceroute.c;;	cFunction	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c::family;;	cVariable	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c::fd;;	cVariable	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c::local_lsa;;	cVariable	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c::p;;	cVariable	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c;;	cFunction	busybox/networking/	
decl;send_query_to_peer(peer_t *,);static;busybox/networking/ntpd.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_r_n(const char *,);static;busybox/mailutils/sendmail.c::s;;	cVariable	busybox/mailutils/	
decl;send_r_n(const char *,);static;busybox/mailutils/sendmail.c;;	cFunction	busybox/mailutils/	
decl;send_release(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::ciaddr;;	cVariable	busybox/networking/	
decl;send_release(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::packet;;	cVariable	busybox/networking/	
decl;send_release(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::server;;	cVariable	busybox/networking/	
decl;send_release(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;	cFunction	busybox/networking/	
decl;send_release(uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::ciaddr;;	cVariable	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::packet;;	cVariable	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::server;;	cVariable	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::temp_addr;;	cVariable	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::xid;;	cVariable	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;	cFunction	busybox/networking/	
decl;send_renew(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::packet;;	cVariable	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::requested;;	cVariable	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::server;;	cVariable	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::temp_addr;;	cVariable	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c::xid;;	cVariable	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;	cFunction	busybox/networking/	
decl;send_select(uint32_t,uint32_t,uint32_t,);static;busybox/networking/udhcp/dhcpc.c;;__ret!;;	cReturn	busybox/networking/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::::cmsg6;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::::cmsg;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::buf;;	cVariable	busybox/include/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::cmsgptr;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::fd;;	cVariable	busybox/include/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::flags;;	cVariable	busybox/include/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::from;;	cVariable	busybox/include/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::iov;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::len;;	cVariable	busybox/include/	
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::msg;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
decl;send_to_from(int,void *,size_t,int,const struct sockaddr *,const struct sockaddr *,socklen_t,)::pktptr;;	cVariable	busybox/libbb/	!ENABLE_IP_PKTINFO
