id:ID	:LABEL	comp	condition
decl;__bam_copy_config(const DB *,DB *,u_int32_t,)::d;;	cVariable	bdb/btree/	
decl;__bam_copy_config(const DB *,DB *,u_int32_t,)::dst;;	cVariable	bdb/btree/	
decl;__bam_copy_config(const DB *,DB *,u_int32_t,)::nparts;;	cVariable	bdb/btree/	
decl;__bam_copy_config(const DB *,DB *,u_int32_t,)::s;;	cVariable	bdb/btree/	
decl;__bam_copy_config(const DB *,DB *,u_int32_t,)::src;;	cVariable	bdb/btree/	
decl;__bam_copy_config(const DB *,DB *,u_int32_t,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_cs_create_multiple(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_create_multiple_key(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::multiple;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple_key(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple_key(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_create_multiple_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_create_multiple_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_create_single(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_create_single(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_create_single(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_create_single(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_create_single_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_create_single_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_create_single_keyonly(BTREE_COMPRESS_STREAM *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_multiple_key_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_key_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_key_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_key_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_multiple_key_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_cs_multiple_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_multiple_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_cs_multiple_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_multiple_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_multiple_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_cs_next_done(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_next_done(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_next_done(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_next_done(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_next_done(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_cs_single_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_single_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_single_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_single_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_single_keyonly_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_cs_single_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::data;;	cVariable	bdb/btree/	
decl;__bam_cs_single_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::key;;	cVariable	bdb/btree/	
decl;__bam_cs_single_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c::stream;;	cVariable	bdb/btree/	
decl;__bam_cs_single_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;	cFunction	bdb/btree/	
decl;__bam_cs_single_next(BTREE_COMPRESS_STREAM *,DBT *,DBT *,);static;bdb/btree/bt_compress.c;;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::cp;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::dbc;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::level;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::not_used;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::ret;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::sflag;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c::start;;	cVariable	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c;;	cFunction	bdb/btree/	
decl;__bam_csearch(DBC *,DBT *,u_int32_t,int,);static;bdb/btree/bt_compact.c;;__ret!;;	cReturn	bdb/btree/	
decl;__bam_curadj_desc;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::dbp;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::first_indx;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::flags;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::from_indx;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::from_pgno;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::left_pgno;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::mode;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::ret_lsnp;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::to_indx;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::to_pgno;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h::txnp;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h;;	cFunction	bdb/dbinc_auto/	
decl;__bam_curadj_log(DB *,DB_TXN *,DB_LSN *,u_int32_t,db_ca_mode,db_pgno_t,db_pgno_t,db_pgno_t,u_int32_t,u_int32_t,u_int32_t,);static;bdb/dbinc_auto/btree_auto.h;;__ret!;;	cReturn	bdb/dbinc_auto/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,)::dbtp;;	cVariable	bdb/btree/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,)::env;;	cVariable	bdb/btree/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,)::info;;	cVariable	bdb/btree/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,)::lsnp;;	cVariable	bdb/btree/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,)::notused2;;	cVariable	bdb/btree/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_curadj_print(ENV *,DBT *,DB_LSN *,db_recops,void *,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h::arg;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h::data;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h::dbpp;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h::env;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h::td;;	cVariable	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h;;	cFunction	bdb/dbinc_auto/	
decl;__bam_curadj_read(ENV *,DB **,void *,void *,__bam_curadj_args **,);static;bdb/dbinc_auto/btree_auto.h;;__ret!;;	cReturn	bdb/dbinc_auto/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::argp;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::dbc;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::dbtp;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::env;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::file_dbp;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::info;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::lsnp;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::mpf;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::op;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::ret;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,)::txnhead;;	cVariable	bdb/btree/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_curadj_recover(ENV *,DBT *,DB_LSN *,db_recops,void *,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::argp;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::dbtp;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::env;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::lsnp;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::lvh;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::lvhp;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::notused2;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,)::ret;;	cVariable	bdb/log/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_curadj_verify(ENV *,DBT *,DB_LSN *,db_recops,void *,);;__ret!;;	cReturn	bdb/log/	
decl;__bam_db_close(DB *,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_db_close(DB *,)::t;;	cVariable	bdb/btree/	
decl;__bam_db_close(DB *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_db_close(DB *,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_db_create(DB *,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_db_create(DB *,)::ret;;	cVariable	bdb/btree/	
decl;__bam_db_create(DB *,)::t;;	cVariable	bdb/btree/	
decl;__bam_db_create(DB *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_db_create(DB *,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::data;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::dest;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::k;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::key;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::len;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::p;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::prefix;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::prevData;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::prevKey;;	cVariable	bdb/btree/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::ptr;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,)::suffix;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_defcompress(DB *,const DBT *,const DBT *,const DBT *,const DBT *,DBT *,);;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::compressed;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::d;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::destData;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::destKey;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::prefix;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::prevData;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::prevKey;;	cVariable	bdb/btree/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::s;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::size;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,)::suffix;;	cVariable	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_defdecompress(DB *,const DBT *,const DBT *,DBT *,DBT *,DBT *,);;__ret!;;	cReturn	bdb/btree/	ENABLE_HAVE_COMPRESSION
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::a;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::b;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::cnt;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::len;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::p1;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,)::p2;;	cVariable	bdb/btree/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_defpfx(DB *,const DBT *,const DBT *,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::bi;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::bk;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::bl;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::blob_id;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::dbc;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::h;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::indx;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::inp;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::nbytes;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,)::ret;;	cVariable	bdb/btree/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_ditem(DBC *,PAGE *,u_int32_t,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::a;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::b;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::bi;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::c_lock;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::child;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::cp;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::dbc;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::dbp;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::done;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::epg;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::flags;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::mpf;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::nitems;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::p_lock;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::parent;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::pgno;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::rcnt;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::ret;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::root_pgno;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::save_sp;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::stack_epg;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::t_ret;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,)::use_top;;	cVariable	bdb/btree/	
decl;__bam_dpages(DBC *,int,int,);;	cFunction	bdb/dbinc_auto/	
decl;__bam_dpages(DBC *,int,int,);;__ret!;;	cReturn	bdb/btree/	
decl;__bam_get_bt_compare(DB *,int (**)(DB *, const DBT *, const DBT *, size_t *),);static;bdb/btree/bt_method.c::dbp;;	cVariable	bdb/btree/	
decl;__bam_get_bt_compare(DB *,int (**)(DB *, const DBT *, const DBT *, size_t *),);static;bdb/btree/bt_method.c::funcp;;	cVariable	bdb/btree/	
decl;__bam_get_bt_compare(DB *,int (**)(DB *, const DBT *, const DBT *, size_t *),);static;bdb/btree/bt_method.c::t;;	cVariable	bdb/btree/	
decl;__bam_get_bt_compare(DB *,int (**)(DB *, const DBT *, const DBT *, size_t *),);static;bdb/btree/bt_method.c;;	cFunction	bdb/btree/	
