id:ID	:LABEL	comp	condition
decl;klogd_main()::start;;	cVariable	toybox/toys/pending/	
decl;klogd_main()::used;;	cVariable	toybox/toys/pending/	
decl;klogd_main();;	cFunction	toybox/toys/pending/	
decl;knam;;	cVariable	toybox/toys/other/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::aa;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::bb;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::field;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::ret;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::slot;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::ta;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c::tb;;	cVariable	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c;;	cFunction	toybox/toys/posix/	
decl;ksort(void *,void *,);static;toybox/toys/posix/ps.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;ktv;;	cVariable	toybox/toys/other/	
decl;l;;	cVariable	toybox/toys/posix/	
decl;last_data::file;;	cVariable	toybox/generated/	
decl;last_data::list;;	cVariable	toybox/generated/	
decl;last_main()::curlog_type;;	cVariable	toybox/toys/pending/	
decl;last_main()::fd;;	cVariable	toybox/toys/pending/	
decl;last_main()::file;;	cVariable	toybox/toys/pending/	
decl;last_main()::l;;	cVariable	toybox/toys/pending/	!ENABLE_SHUTDOWN_TIME
decl;last_main()::loc;;	cVariable	toybox/toys/pending/	
decl;last_main()::pwidth;;	cVariable	toybox/toys/pending/	
decl;last_main()::tm;;	cVariable	toybox/toys/pending/	
decl;last_main()::type;;	cVariable	toybox/toys/pending/	!ENABLE_SHUTDOWN_TIME
decl;last_main()::u;;	cVariable	toybox/toys/pending/	!ENABLE_SHUTDOWN_TIME
decl;last_main()::ut;;	cVariable	toybox/toys/pending/	
decl;last_main();;	cFunction	toybox/toys/pending/	
decl;last_shown_pid;;	cVariable	toybox/toys/pending/	
decl;lcount;;	cVariable	toybox/toys/posix/	
decl;lease::expires;;	cVariable	toybox/toys/pending/	
decl;lease::hostname;;	cVariable	toybox/toys/pending/	
decl;lease::lease_mac;;	cVariable	toybox/toys/pending/	
decl;lease::lease_nip;;	cVariable	toybox/toys/pending/	
decl;lease::pad;;	cVariable	toybox/toys/pending/	
decl;lease_fail();static;toybox/toys/pending/dhcp6.c;;	cFunction	toybox/toys/pending/	
decl;leftover;;	cVariable	toybox/toys/posix/	
decl;len1;;	cVariable	toybox/toys/pending/	
decl;len2;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c::bitlen;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c::huff;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c::i;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c::len;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c::offset;;	cVariable	toybox/toys/pending/	
decl;len2huff(struct huff *,char *,int,);static;toybox/toys/pending/compress.c;;	cFunction	toybox/toys/pending/	
decl;len;;	cVariable	toybox/toys/pending/	
decl;lenbase;;	cVariable	toybox/toys/pending/	
decl;lenbits;;	cVariable	toybox/toys/pending/	
decl;length;;	cVariable	toybox/toys/pending/	
decl;level;;	cVariable	toybox/toys/pending/	
decl;lfiles;;	cVariable	toybox/toys/pending/	
decl;libbuf;;	cVariable	toybox/	
decl;line_list::data;;	cVariable	toybox/toys/posix/	
decl;line_list::len;;	cVariable	toybox/toys/posix/	
decl;line_list::next;;	cVariable	toybox/toys/posix/	
decl;line_list::prev;;	cVariable	toybox/toys/posix/	
decl;linecount;;	cVariable	toybox/toys/posix/	
decl;lineno;;	cVariable	toybox/toys/pending/	
decl;linenum;;	cVariable	toybox/toys/posix/	
decl;lines;;	cVariable	toybox/toys/posix/	
decl;linestack::idx;;	cVariable	toybox/lib/	
decl;linestack::len;;	cVariable	toybox/lib/	
decl;linestack::max;;	cVariable	toybox/lib/	
decl;linestack_addstack(struct linestack **,struct linestack *,long,)::lls;;	cVariable	toybox/lib/	
decl;linestack_addstack(struct linestack **,struct linestack *,long,)::pos;;	cVariable	toybox/lib/	
decl;linestack_addstack(struct linestack **,struct linestack *,long,)::throw;;	cVariable	toybox/lib/	
decl;linestack_append(struct linestack **,char *,)::line;;	cVariable	toybox/lib/	
decl;linestack_append(struct linestack **,char *,)::lls;;	cVariable	toybox/lib/	
decl;linestack_insert(struct linestack **,long,char *,long,)::len;;	cVariable	toybox/lib/	
decl;linestack_insert(struct linestack **,long,char *,long,)::line;;	cVariable	toybox/lib/	
decl;linestack_insert(struct linestack **,long,char *,long,)::lls;;	cVariable	toybox/lib/	
decl;linestack_insert(struct linestack **,long,char *,long,)::pos;;	cVariable	toybox/lib/	
decl;linestack_load(char *,)::name;;	cVariable	toybox/lib/	
decl;linestack_show(struct linestack *,struct linestack_show *,)::ls;;	cVariable	toybox/toys/pending/	
decl;linestack_show(struct linestack *,struct linestack_show *,)::lss;;	cVariable	toybox/toys/pending/	
decl;linestack_show(struct linestack *,struct linestack_show *,);;	cFunction	toybox/toys/pending/	
decl;linestack_show(struct linestack *,struct linestack_show *,);;__ret!;;	cReturn	toybox/toys/pending/	
decl;linestack_show::height;;	cVariable	toybox/toys/pending/	
decl;linestack_show::left;;	cVariable	toybox/toys/pending/	
decl;linestack_show::next;;	cVariable	toybox/toys/pending/	
decl;linestack_show::top;;	cVariable	toybox/toys/pending/	
decl;linestack_show::width;;	cVariable	toybox/toys/pending/	
decl;linestack_show::x;;	cVariable	toybox/toys/pending/	
decl;linestack_show::y;;	cVariable	toybox/toys/pending/	
decl;linfo;;	cVariable	toybox/toys/pending/	
decl;link_main();;	cFunction	toybox/toys/posix/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::argv;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::case_flags;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::cmd_objectlist;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::fd;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::flags;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::idx;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::masks;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c::req;;	cVariable	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;link_set(char **,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c::::info;;	cVariable	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c::::mhdr;;	cVariable	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c::argv;;	cVariable	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c::index;;	cVariable	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c::request;;	cVariable	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;link_show(char **,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;linkdata::bcast;;	cVariable	toybox/toys/pending/	
decl;linkdata::flags;;	cVariable	toybox/toys/pending/	
decl;linkdata::iface;;	cVariable	toybox/toys/pending/	
decl;linkdata::iface_idx;;	cVariable	toybox/toys/pending/	
decl;linkdata::iface_type;;	cVariable	toybox/toys/pending/	
decl;linkdata::laddr;;	cVariable	toybox/toys/pending/	
decl;linkdata::mtu;;	cVariable	toybox/toys/pending/	
decl;linkdata::next;;	cVariable	toybox/toys/pending/	
decl;linkdata::parent;;	cVariable	toybox/toys/pending/	
decl;linkdata::prev;;	cVariable	toybox/toys/pending/	
decl;linkdata::qdiscpline;;	cVariable	toybox/toys/pending/	
decl;linkdata::rt_stat;;	cVariable	toybox/toys/pending/	
decl;linkdata::state;;	cVariable	toybox/toys/pending/	
decl;linkdata::txqueuelen;;	cVariable	toybox/toys/pending/	
decl;linkdata::type;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::::buf;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::::info;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::::mhdr;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::abuf;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::add;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::addr;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::argv;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::attr;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::data;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::dev;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::idx;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::len;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::link;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::name;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::objectlist;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::request;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c::type;;	cVariable	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c;;	cFunction	toybox/toys/pending/	
decl;linkupdate(char **,);static;toybox/toys/pending/ip.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;list::count;;	cVariable	toybox/toys/pending/	
decl;list::d;;	cVariable	toybox/toys/pending/	
decl;list::next;;	cVariable	toybox/toys/pending/	
decl;list;;	cVariable	toybox/toys/pending/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::busnum;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::count;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::devnum;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::file;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::name;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::new;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::pid;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c::vid;;	cVariable	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c;;	cFunction	toybox/toys/other/	
decl;list_device(struct dirtree *,);static;toybox/toys/other/lsusb.c;;__ret!;;	cReturn	toybox/toys/other/	
decl;list_dir(struct dirtree *,);static;toybox/toys/pending/diff.c::node;;	cVariable	toybox/toys/pending/	
decl;list_dir(struct dirtree *,);static;toybox/toys/pending/diff.c::ret;;	cVariable	toybox/toys/pending/	
decl;list_dir(struct dirtree *,);static;toybox/toys/pending/diff.c;;	cFunction	toybox/toys/pending/	
decl;list_dir(struct dirtree *,);static;toybox/toys/pending/diff.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::blocks;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::boot;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::dev;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::end_cyl;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::end_sec;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::i;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::lastchar;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::len;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::odds;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::p;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::secs;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::start_cyl;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::start_sec;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c::validate;;	cVariable	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c;;	cFunction	toybox/toys/pending/	
decl;list_partitions(int,);static;toybox/toys/pending/fdisk.c;;__ret!;;	cReturn	toybox/toys/pending/	
decl;list_pid::ip;;	cVariable	toybox/toys/pending/	
decl;list_pid::next;;	cVariable	toybox/toys/pending/	
decl;list_pid::pid;;	cVariable	toybox/toys/pending/	
decl;list_types();static;toybox/toys/pending/fdisk.c::adjust;;	cVariable	toybox/toys/pending/	
decl;list_types();static;toybox/toys/pending/fdisk.c::i;;	cVariable	toybox/toys/pending/	
decl;list_types();static;toybox/toys/pending/fdisk.c::size;;	cVariable	toybox/toys/pending/	
decl;list_types();static;toybox/toys/pending/fdisk.c;;	cFunction	toybox/toys/pending/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::blocks;;	cVariable	toybox/toys/posix/	ENABLE_FOR_ls
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::c;;	cVariable	toybox/toys/posix/	ENABLE_FOR_ls
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::color;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::colsizes;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::columns;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::curcol;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::dirfd;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::dt;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::dtlen;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::et;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::flags;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::ii;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::indir;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::len;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::mm;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::mode;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::next;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::path;;	cVariable	toybox/toys/posix/	((!ENABLE_TT&&ENABLE_FOR_ls)&&ENABLE_FOR_ls)
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::s;;	cVariable	toybox/toys/posix/	(ENABLE_FOR_ls&&(!ENABLE_TT&&ENABLE_FOR_ls))
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::sort;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::ss;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::st2;;	cVariable	toybox/toys/posix/	ENABLE_FOR_ls
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::st;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::tm;;	cVariable	toybox/toys/posix/	ENABLE_FOR_ls
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::tmp;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::totals;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::totlen;;	cVariable	toybox/toys/posix/	ENABLE_FOR_ls
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::totpad;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::ul;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c::width;;	cVariable	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c;;	cFunction	toybox/toys/posix/	
decl;listfiles(int,struct dirtree *,);static;toybox/toys/posix/ls.c;;__ret!;;	cReturn	toybox/toys/posix/	
decl;ll;;	cVariable	toybox/toys/posix/	
decl;llist_add(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c::data;;	cVariable	toybox/toys/pending/	
decl;llist_add(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c::n;;	cVariable	toybox/toys/pending/	
decl;llist_add(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c::old;;	cVariable	toybox/toys/pending/	
decl;llist_add(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c;;	cFunction	toybox/toys/pending/	
decl;llist_add_node(struct arg_list **,void *,);static;toybox/toys/pending/last.c::data;;	cVariable	toybox/toys/pending/	
decl;llist_add_node(struct arg_list **,void *,);static;toybox/toys/pending/last.c::n;;	cVariable	toybox/toys/pending/	
decl;llist_add_node(struct arg_list **,void *,);static;toybox/toys/pending/last.c::old;;	cVariable	toybox/toys/pending/	
decl;llist_add_node(struct arg_list **,void *,);static;toybox/toys/pending/last.c;;	cFunction	toybox/toys/pending/	
decl;llist_add_tail(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c::data;;	cVariable	toybox/toys/pending/	
decl;llist_add_tail(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c::head;;	cVariable	toybox/toys/pending/	
decl;llist_add_tail(struct arg_list **,void *,);static;toybox/toys/pending/modprobe.c;;	cFunction	toybox/toys/pending/	
decl;llist_free_arg(void *,)::node;;	cVariable	toybox/lib/	
decl;llist_free_double(void *,)::node;;	cVariable	toybox/lib/	
decl;llist_pop(void *,)::list;;	cVariable	toybox/lib/	
decl;llist_popme(struct arg_list **,);static;toybox/toys/pending/modprobe.c::data;;	cVariable	toybox/toys/pending/	
decl;llist_popme(struct arg_list **,);static;toybox/toys/pending/modprobe.c::head;;	cVariable	toybox/toys/pending/	
decl;llist_popme(struct arg_list **,);static;toybox/toys/pending/modprobe.c::temp;;	cVariable	toybox/toys/pending/	
decl;llist_popme(struct arg_list **,);static;toybox/toys/pending/modprobe.c;;	cFunction	toybox/toys/pending/	
decl;llist_popme(struct arg_list **,);static;toybox/toys/pending/modprobe.c;;__ret!;;	cReturn	toybox/toys/pending/	
