id:ID	:LABEL	comp	condition
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::mode;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::msg_length;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::pad_bytes;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::protocol;;	cVariable	axtls-code/ssl/	
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::ret;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::ssl;;	cVariable	axtls-code/ssl/	
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,)::t_buf;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,);;	cFunction	axtls-code/ssl/	
decl;send_packet(SSL *,uint8_t,const uint8_t *,int,);;__ret!;;	cReturn	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::pkt_size;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::protocol;;	cVariable	axtls-code/ssl/	
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::rec_buf;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::ret;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::sent;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::ssl;;	cVariable	axtls-code/ssl/	
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c::wfds;;	cVariable	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c;;	cFunction	axtls-code/ssl/	
decl;send_raw_packet(SSL *,uint8_t,);static;axtls-code/ssl/tls1.c;;__ret!;;	cReturn	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_server_hello(SSL *,);static;axtls-code/ssl/tls1_svr.c::buf;;	cVariable	axtls-code/ssl/	
decl;send_server_hello(SSL *,);static;axtls-code/ssl/tls1_svr.c::offset;;	cVariable	axtls-code/ssl/	
decl;send_server_hello(SSL *,);static;axtls-code/ssl/tls1_svr.c::ssl;;	cVariable	axtls-code/ssl/	
decl;send_server_hello(SSL *,);static;axtls-code/ssl/tls1_svr.c;;	cFunction	axtls-code/ssl/	
decl;send_server_hello(SSL *,);static;axtls-code/ssl/tls1_svr.c;;__ret!;;	cReturn	axtls-code/ssl/	
decl;send_server_hello_done(SSL *,);static;axtls-code/ssl/tls1_svr.c::ssl;;	cVariable	axtls-code/ssl/	
decl;send_server_hello_done(SSL *,);static;axtls-code/ssl/tls1_svr.c;;	cFunction	axtls-code/ssl/	
decl;send_server_hello_done(SSL *,);static;axtls-code/ssl/tls1_svr.c;;__ret!;;	cReturn	axtls-code/ssl/	(ENABLE_CONFIG_PLATFORM_SOLARIS||!ENABLE_CONFIG_PLATFORM_SOLARIS)
decl;send_server_hello_sequence(SSL *,);static;axtls-code/ssl/tls1_svr.c::ret;;	cVariable	axtls-code/ssl/	
decl;send_server_hello_sequence(SSL *,);static;axtls-code/ssl/tls1_svr.c::ssl;;	cVariable	axtls-code/ssl/	
decl;send_server_hello_sequence(SSL *,);static;axtls-code/ssl/tls1_svr.c;;	cFunction	axtls-code/ssl/	
decl;send_server_hello_sequence(SSL *,);static;axtls-code/ssl/tls1_svr.c;;__ret!;;	cReturn	axtls-code/ssl/	
decl;server_finished;static;axtls-code/ssl/tls1.c;;	cVariable	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c::port;;	cVariable	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c::serv_addr;;	cVariable	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c::server_fd;;	cVariable	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c::yes;;	cVariable	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c;;	cFunction	axtls-code/ssl/	
decl;server_socket_init(int *,);static;axtls-code/ssl/test/ssltest.c;;__ret!;;	cReturn	axtls-code/ssl/	
decl;server_version;;	cVariable	axtls-code/httpd/	
decl;servers;;	cVariable	axtls-code/httpd/	
decl;serverstruct::is_ssl;;	cVariable	axtls-code/httpd/	
decl;serverstruct::next;;	cVariable	axtls-code/httpd/	
decl;serverstruct::sd;;	cVariable	axtls-code/httpd/	
decl;serverstruct::ssl_ctx;;	cVariable	axtls-code/httpd/	
decl;session_free(SSL_SESSION **,int,);static;axtls-code/ssl/tls1.c::sess_index;;	cVariable	axtls-code/ssl/	
decl;session_free(SSL_SESSION **,int,);static;axtls-code/ssl/tls1.c::ssl_sessions;;	cVariable	axtls-code/ssl/	
decl;session_free(SSL_SESSION **,int,);static;axtls-code/ssl/tls1.c;;	cFunction	axtls-code/ssl/	
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::buf;;	cVariable	axtls-code/ssl/	
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::i;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))&&((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS)))
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::len;;	cVariable	axtls-code/ssl/	
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::length_bytes;;	cVariable	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))&&((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS)))
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c::offset;;	cVariable	axtls-code/ssl/	
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c;;	cFunction	axtls-code/ssl/	
decl;set_gen_length(int,uint8_t *,int *,);static;axtls-code/ssl/gen_cert.c;;__ret!;;	cReturn	axtls-code/ssl/	(((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS))&&((ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&ENABLE_CONFIG_PLATFORM_SOLARIS)||(ENABLE_CONFIG_SSL_GENERATE_X509_CERT&&!ENABLE_CONFIG_PLATFORM_SOLARIS)))
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::ciph_info;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::client_iv;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::client_key;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::is_client;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::is_write;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::q;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::server_iv;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::server_key;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c::ssl;;	cVariable	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c;;	cFunction	axtls-code/ssl/	
decl;set_key_block(SSL *,int,);static;axtls-code/ssl/tls1.c;;__ret!;;	cReturn	axtls-code/ssl/	
decl;sha256_padding;static;axtls-code/crypto/sha256.c;;	cVariable	axtls-code/crypto/	
decl;sig_basic_constraints;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_key_usage;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_oid_prefix;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_sha1WithRSAEncrypt;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_sha256;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_sha384;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_sha512;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_subject_alt_name;static;axtls-code/ssl/asn1.c;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::bir;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::block;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::ctx;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::dat_bi;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::decrypted_bi;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::i;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::len;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::modulus;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::pub_exp;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::sig;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::sig_len;;	cVariable	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::sig_ptr;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c::size;;	cVariable	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c;;	cFunction	axtls-code/ssl/	
decl;sig_verify(BI_CTX *,const uint8_t *,int,bigint *,bigint *,);static;axtls-code/ssl/x509.c;;__ret!;;	cReturn	axtls-code/ssl/	((((((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE))||(((((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&ENABLE_CONFIG_SSL_CERT_VERIFICATION)||((!ENABLE_CONFIG_PLATFORM_SOLARIS&&!ENABLE_CONFIG_SSL_FULL_MODE)&&ENABLE_CONFIG_SSL_ENABLE_CLIENT))||(!ENABLE_CONFIG_PLATFORM_SOLARIS&&ENABLE_CONFIG_SSL_FULL_MODE)))
decl;sigint_cleanup(int,);static;axtls-code/httpd/axhttpd.c::cp;;	cVariable	axtls-code/httpd/	(ENABLE_CONFIG_HTTP_VERBOSE&&(ENABLE_CONFIG_HTTP_HAS_CGI&&ENABLE_CONFIG_HTTP_VERBOSE))
decl;sigint_cleanup(int,);static;axtls-code/httpd/axhttpd.c::sig;;	cVariable	axtls-code/httpd/	
decl;sigint_cleanup(int,);static;axtls-code/httpd/axhttpd.c::sp;;	cVariable	axtls-code/httpd/	ENABLE_CONFIG_HTTP_VERBOSE
decl;sigint_cleanup(int,);static;axtls-code/httpd/axhttpd.c::tp;;	cVariable	axtls-code/httpd/	ENABLE_CONFIG_HTTP_VERBOSE
decl;sigint_cleanup(int,);static;axtls-code/httpd/axhttpd.c;;	cFunction	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c::buf;;	cVariable	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c::cn;;	cVariable	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c::count;;	cVariable	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c::read_buf;;	cVariable	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c::res;;	cVariable	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c;;	cFunction	axtls-code/httpd/	
decl;special_read(struct connstruct *,void *,size_t,);static;axtls-code/httpd/proc.c;;__ret!;;	cReturn	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c::buf;;	cVariable	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c::cn;;	cVariable	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c::count;;	cVariable	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c::ssl;;	cVariable	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c;;	cFunction	axtls-code/httpd/	
decl;special_write(struct connstruct *,const char *,size_t,);static;axtls-code/httpd/proc.c;;__ret!;;	cReturn	axtls-code/httpd/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::client_fd;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::sess_id_size;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::session_id;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::ssl;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::ssl_ctx;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,)::ssl_ext;;	cVariable	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,);;	cFunction	axtls-code/ssl/	
decl;ssl_client_new(SSL_CTX *,int,const uint8_t *,uint8_t,SSL_EXTENSIONS *,);;__ret!;;	cReturn	axtls-code/ssl/	
decl;ssl_ctx_free(SSL_CTX *,)::i;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;ssl_ctx_free(SSL_CTX *,)::next;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
decl;ssl_ctx_free(SSL_CTX *,)::ssl;;	cVariable	axtls-code/ssl/	((((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&!ENABLE_CONFIG_OPENSSL_COMPATIBLE)||(((!ENABLE_CONFIG_SSL_FULL_MODE&&!ENABLE_CONFIG_SSL_ENABLE_CLIENT)&&!ENABLE_CONFIG_SSL_CERT_VERIFICATION)&&ENABLE_CONFIG_OPENSSL_COMPATIBLE))
